successful_ticker,timestamp
EVR,2025-08-22 11:38:43
UL,2025-08-22 11:38:43
SO,2025-08-22 11:38:43
TDY,2025-08-22 11:38:43
DBRG,2025-08-22 11:38:43
EAF,2025-08-22 11:38:43
HXL,2025-08-22 11:38:43
NRUC,2025-08-22 11:38:43
ELS,2025-08-22 11:38:43
JPM,2025-08-22 11:38:43
BCSF,2025-08-22 11:38:43
LMT,2025-08-22 11:38:43
DD,2025-08-22 11:38:43
CPNG,2025-08-22 11:38:43
LOOP,2025-08-22 11:38:43
CRCL,2025-08-22 11:38:43
AIZN,2025-08-22 11:38:43
EQH-PA,2025-08-22 11:38:43
VEEV,2025-08-22 11:38:43
KSS,2025-08-22 11:38:43
ETD,2025-08-22 11:38:43
PRIM,2025-08-22 11:38:43
CABO,2025-08-22 11:38:43
SMRT,2025-08-22 11:38:43
REXR,2025-08-22 11:38:43
CLF,2025-08-22 11:38:43
GHLD,2025-08-22 11:38:43
AIZ,2025-08-22 11:38:43
CPK,2025-08-22 11:38:43
SYF,2025-08-22 11:38:43
COF-PN,2025-08-22 11:38:43
XIFR,2025-08-22 11:38:43
CLPR,2025-08-22 11:38:43
AGI,2025-08-22 11:38:43
EVC,2025-08-22 11:38:43
TRV,2025-08-22 11:38:43
CCS,2025-08-22 11:38:43
AVD,2025-08-22 11:38:43
DFIN,2025-08-22 11:38:43
AP,2025-08-22 11:38:43
BOX,2025-08-22 11:38:43
BNS,2025-08-22 11:38:43
COLD,2025-08-22 11:38:43
AMWL,2025-08-22 11:38:43
CUK,2025-08-22 11:38:43
EAT,2025-08-22 11:38:43
BCRX,2025-08-22 11:38:43
UFI,2025-08-22 11:38:43
ENIC,2025-08-22 11:38:43
SYF-PA,2025-08-22 11:38:43
PSA-PJ,2025-08-22 11:38:43
APO-PA,2025-08-22 11:38:43
WFC-PL,2025-08-22 11:38:43
ASST,2025-08-22 11:38:43
FAF,2025-08-22 11:38:43
CPT,2025-08-22 11:38:43
OGN,2025-08-22 11:38:43
DHX,2025-08-22 11:38:43
WRB,2025-08-22 11:38:43
EXPD,2025-08-22 11:38:43
EXP,2025-08-22 11:38:43
DVA,2025-08-22 11:38:43
ALC,2025-08-22 11:38:43
ECC,2025-08-22 11:38:43
UNMA,2025-08-22 11:38:43
RM,2025-08-22 11:38:43
TVE,2025-08-22 11:38:43
F,2025-08-22 11:38:43
PSA-PR,2025-08-22 11:38:43
EMN,2025-08-22 11:38:43
CHCT,2025-08-22 11:38:43
EFX,2025-08-22 11:38:43
ANIX,2025-08-22 11:38:43
MAIN,2025-08-22 11:38:43
BLD,2025-08-22 11:38:43
NOTE,2025-08-22 11:38:43
USAC,2025-08-22 11:38:43
PRLB,2025-08-22 11:38:43
DDL,2025-08-22 11:38:43
DKS,2025-08-22 11:38:43
TRC,2025-08-22 11:38:43
WSO,2025-08-22 11:38:43
EQBK,2025-08-22 11:38:43
BBAI,2025-08-22 11:38:43
JPM-PJ,2025-08-22 11:38:43
BYD,2025-08-22 11:38:43
WPM,2025-08-22 11:38:43
WMT,2025-08-22 11:38:43
SGU,2025-08-22 11:38:43
ARW,2025-08-22 11:38:43
OTF,2025-08-22 11:38:43
EBF,2025-08-22 11:38:43
CRVL,2025-08-22 11:38:43
ATS,2025-08-22 11:38:43
KWR,2025-08-22 11:38:43
KORE,2025-08-22 11:38:43
TRP,2025-08-22 11:38:43
KMT,2025-08-22 11:38:43
THG,2025-08-22 11:38:43
GEL,2025-08-22 11:38:43
SPB,2025-08-22 11:38:43
MBI,2025-08-22 11:38:43
TKC,2025-08-22 11:38:43
RKT,2025-08-22 11:38:43
KRP,2025-08-22 11:38:43
GMED,2025-08-22 11:38:43
RRC,2025-08-22 11:38:43
ATH-PD,2025-08-22 11:38:43
TNK,2025-08-22 11:38:43
KMPR,2025-08-22 11:38:43
GFR,2025-08-22 11:38:43
GCI,2025-08-22 11:38:43
MFA,2025-08-22 11:38:43
LXU,2025-08-22 11:38:43
RBLX,2025-08-22 11:38:43
MCY,2025-08-22 11:38:43
MGRD,2025-08-22 11:38:43
ASAN,2025-08-22 11:38:43
RZC,2025-08-22 11:38:43
ROL,2025-08-22 11:38:43
AZZ,2025-08-22 11:38:43
LOMA,2025-08-22 11:38:43
SAN,2025-08-22 11:38:43
RY,2025-08-22 11:38:43
RAMP,2025-08-22 11:38:43
RERE,2025-08-22 11:38:43
MCO,2025-08-22 11:38:43
MGA,2025-08-22 11:38:43
TFIN,2025-08-22 11:38:43
MLM,2025-08-22 11:38:43
SEMR,2025-08-22 11:38:43
SUN,2025-08-22 11:38:43
SII,2025-08-22 11:38:43
KLC,2025-08-22 11:38:43
QTWO,2025-08-22 11:38:43
PLD,2025-08-22 11:38:43
KOP,2025-08-22 11:38:43
WTI,2025-08-22 11:38:43
TROX,2025-08-22 11:38:43
KUKE,2025-08-22 11:38:43
PNR,2025-08-22 11:38:43
IHG,2025-08-22 11:38:43
PM,2025-08-22 11:38:43
CNR,2025-08-22 11:38:43
KFRC,2025-08-22 11:38:43
EVTC,2025-08-22 11:38:43
FUN,2025-08-22 11:38:43
EQT,2025-08-22 11:38:43
SPIR,2025-08-22 11:38:43
CLVT,2025-08-22 11:38:43
GRBK,2025-08-22 11:38:43
GAP,2025-08-22 11:38:43
MKL,2025-08-22 11:38:43
WELL,2025-08-22 11:38:43
IVT,2025-08-22 11:38:43
JBS,2025-08-22 11:38:43
MUR,2025-08-22 11:38:43
VSTS,2025-08-22 11:38:43
VHI,2025-08-22 11:38:43
ALL-PH,2025-08-22 11:38:43
TWI,2025-08-22 11:38:43
EPAM,2025-08-22 11:38:43
IVR,2025-08-22 11:38:43
HMY,2025-08-22 11:38:43
BJ,2025-08-22 11:38:43
TSQ,2025-08-22 11:38:43
UCB,2025-08-22 11:38:43
KW,2025-08-22 11:38:43
ZTO,2025-08-22 11:38:43
PNNT,2025-08-22 11:38:43
RNR-PG,2025-08-22 11:38:43
PLNT,2025-08-22 11:38:43
SEI,2025-08-22 11:38:43
PWR,2025-08-22 11:38:43
GAM,2025-08-22 11:38:43
TWLO,2025-08-22 11:38:43
OMI,2025-08-22 11:38:43
NU,2025-08-22 11:38:43
EFXT,2025-08-22 11:38:43
ICE,2025-08-22 11:38:43
TGS,2025-08-22 11:38:43
FMS,2025-08-22 11:38:43
SB,2025-08-22 11:38:43
OKLO,2025-08-22 11:38:43
MPV,2025-08-22 11:38:43
JBGS,2025-08-22 11:38:43
V,2025-08-22 11:38:43
KFS,2025-08-22 11:38:43
MLI,2025-08-22 11:38:43
LULU,2025-08-22 11:38:43
TAK,2025-08-22 11:38:43
FCPT,2025-08-22 11:38:43
RCL,2025-08-22 11:38:43
PRO,2025-08-22 11:38:43
HWM,2025-08-22 11:38:43
ONTO,2025-08-22 11:38:43
ASIX,2025-08-22 11:38:43
CF,2025-08-22 11:38:43
TFC,2025-08-22 11:38:43
KMX,2025-08-22 11:38:43
NMG,2025-08-22 11:38:43
ALSN,2025-08-22 11:38:43
CDRE,2025-08-22 11:38:43
MET-PE,2025-08-22 11:38:43
KRG,2025-08-22 11:38:43
TDG,2025-08-22 11:38:43
ITW,2025-08-22 11:38:43
HOG,2025-08-22 11:38:43
KNSL,2025-08-22 11:38:43
DELL,2025-08-22 11:38:43
VICI,2025-08-22 11:38:43
BEP,2025-08-22 11:38:43
UA,2025-08-22 11:38:43
JEF,2025-08-22 11:38:43
SCM,2025-08-22 11:38:43
INSP,2025-08-22 11:38:43
K,2025-08-22 11:38:43
BCE,2025-08-22 11:38:43
NSP,2025-08-22 11:38:43
WOLF,2025-08-22 11:38:43
H,2025-08-22 11:38:43
PRS,2025-08-22 11:38:43
HLIO,2025-08-22 11:38:43
MGRT,2025-08-22 11:38:43
INR,2025-08-22 11:38:43
CPF,2025-08-22 11:38:43
RXO,2025-08-22 11:38:43
BRX,2025-08-22 11:38:43
VG,2025-08-22 11:38:43
BVN,2025-08-22 11:38:43
JELD,2025-08-22 11:38:43
RCI,2025-08-22 11:38:43
GFI,2025-08-22 11:38:43
AA,2025-08-22 11:38:43
YUMC,2025-08-22 11:38:43
NLY-PF,2025-08-22 11:38:43
SU,2025-08-22 11:38:43
SGI,2025-08-22 11:38:43
NLY,2025-08-22 11:38:43
MSIF,2025-08-22 11:38:43
ECCU,2025-08-22 11:38:43
CGAU,2025-08-22 11:38:43
WTRG,2025-08-22 11:38:43
SAFE,2025-08-22 11:38:43
VOYA,2025-08-22 11:38:43
KWM,2025-08-22 11:38:43
IQV,2025-08-22 11:38:43
IDA,2025-08-22 11:38:43
BH-A,2025-08-22 11:38:43
WBS,2025-08-22 11:38:43
VOYA-PB,2025-08-22 11:38:43
AGX,2025-08-22 11:38:43
TSN,2025-08-22 11:38:43
IGIC,2025-08-22 11:38:43
HBB,2025-08-22 11:38:43
EXR,2025-08-22 11:38:43
SBSI,2025-08-22 11:38:43
PRA,2025-08-22 11:38:43
ATUS,2025-08-22 11:38:43
WWW,2025-08-22 11:38:43
VVX,2025-08-22 11:38:43
WBS-PF,2025-08-22 11:38:43
ABM,2025-08-22 11:38:43
VIST,2025-08-22 11:38:43
CNS,2025-08-22 11:38:43
JXN,2025-08-22 11:38:43
BODI,2025-08-22 11:38:43
TYL,2025-08-22 11:38:43
XHR,2025-08-22 11:38:43
MNTN,2025-08-22 11:38:43
PINS,2025-08-22 11:38:43
AMBP,2025-08-22 11:38:43
XPRO,2025-08-22 11:38:43
TME,2025-08-22 11:38:43
KEN,2025-08-22 11:38:43
GCTS,2025-08-22 11:38:43
LXFR,2025-08-22 11:38:43
ATR,2025-08-22 11:38:43
WK,2025-08-22 11:38:43
VALE,2025-08-22 11:38:43
HSHP,2025-08-22 11:38:43
GE,2025-08-22 11:38:43
GTY,2025-08-22 11:38:43
GLP,2025-08-22 11:38:43
JPM-PM,2025-08-22 11:38:43
GXO,2025-08-22 11:38:43
VTS,2025-08-22 11:38:43
HZO,2025-08-22 11:38:43
JLL,2025-08-22 11:38:43
WOR,2025-08-22 11:38:43
HY,2025-08-22 11:38:43
TDOC,2025-08-22 11:38:43
PAAS,2025-08-22 11:38:43
WCC,2025-08-22 11:38:43
FOA,2025-08-22 11:38:43
HP,2025-08-22 11:38:43
TM,2025-08-22 11:38:43
FOR,2025-08-22 11:38:43
O,2025-08-22 11:38:43
AMH-PH,2025-08-22 11:38:43
HE,2025-08-22 11:38:43
AER,2025-08-22 11:38:43
CTVA,2025-08-22 11:38:43
RSG,2025-08-22 11:38:43
CNTB,2025-08-22 11:38:43
ORN,2025-08-22 11:38:43
CMS,2025-08-22 11:38:43
ARLO,2025-08-22 11:38:43
ZBH,2025-08-22 11:38:43
ASIC,2025-08-22 11:38:43
LII,2025-08-22 11:38:43
PD,2025-08-22 11:38:43
FN,2025-08-22 11:38:43
ACA,2025-08-22 11:38:43
MLP,2025-08-22 11:38:43
DOV,2025-08-22 11:38:43
BA,2025-08-22 11:38:43
AAMI,2025-08-22 11:38:43
WOW,2025-08-22 11:38:43
GKOS,2025-08-22 11:38:43
CSAN,2025-08-22 11:38:43
DKL,2025-08-22 11:38:43
BAM,2025-08-22 11:38:43
GCO,2025-08-22 11:38:43
CCK,2025-08-22 11:38:43
GEF-B,2025-08-22 11:38:43
CCM,2025-08-22 11:38:43
KKR,2025-08-22 11:38:43
ADT,2025-08-22 11:38:43
NOG,2025-08-22 11:38:43
AQNB,2025-08-22 11:38:43
CBZ,2025-08-22 11:38:43
ECO,2025-08-22 11:38:43
BOH,2025-08-22 11:38:43
IR,2025-08-22 11:38:43
FR,2025-08-22 11:38:43
CPAC,2025-08-22 11:38:43
RPM,2025-08-22 11:38:43
BAC-PQ,2025-08-22 11:38:43
AMPX,2025-08-22 11:38:43
ORCL,2025-08-22 11:38:43
MGPI,2025-08-22 11:38:43
SOR,2025-08-22 11:38:43
SARO,2025-08-22 11:38:43
CAL,2025-08-22 11:38:43
MDV,2025-08-22 11:38:43
RFL,2025-08-22 11:38:43
MPX,2025-08-22 11:38:43
ALAB,2025-08-22 11:38:43
NWN,2025-08-22 11:38:43
AXTA,2025-08-22 11:38:43
DUKB,2025-08-22 11:38:43
NVGS,2025-08-22 11:38:43
DGX,2025-08-22 11:38:43
VET,2025-08-22 11:38:43
MTB-PH,2025-08-22 11:38:43
SMP,2025-08-22 11:38:43
SCHW-PD,2025-08-22 11:38:43
ASPI,2025-08-22 11:38:43
MGRB,2025-08-22 11:38:43
ASH,2025-08-22 11:38:43
MED,2025-08-22 11:38:43
TSE,2025-08-22 11:38:43
LFT,2025-08-22 11:38:43
CNX,2025-08-22 11:38:43
MSGS,2025-08-22 11:38:43
RTO,2025-08-22 11:38:43
FTS,2025-08-22 11:38:43
SOBO,2025-08-22 11:38:43
BILL,2025-08-22 11:38:43
SOJC,2025-08-22 11:38:43
PRU,2025-08-22 11:38:43
CAG,2025-08-22 11:38:43
TYG,2025-08-22 11:38:43
JILL,2025-08-22 11:38:43
SLQT,2025-08-22 11:38:43
CADE,2025-08-22 11:38:43
SOC,2025-08-22 11:38:43
MPLX,2025-08-22 11:38:43
BSBR,2025-08-22 11:38:43
DBRG-PJ,2025-08-22 11:38:43
CION,2025-08-22 11:38:43
SGHC,2025-08-22 11:38:43
GTLB,2025-08-22 11:38:43
GPMT,2025-08-22 11:38:43
ATKR,2025-08-22 11:38:43
LNG,2025-08-22 11:38:43
AMR,2025-08-22 11:38:43
CDLR,2025-08-22 11:38:43
EXK,2025-08-22 11:38:43
NRG,2025-08-22 11:38:43
KTB,2025-08-22 11:38:43
DUK-PA,2025-08-22 11:38:43
JSPR,2025-08-22 11:38:43
PSA-PP,2025-08-22 11:38:43
TPL,2025-08-22 11:38:43
ISRG,2025-08-22 11:38:43
PAYC,2025-08-22 11:38:43
CYD,2025-08-22 11:38:43
JBI,2025-08-22 11:38:43
SPCE,2025-08-22 11:38:43
SLG,2025-08-22 11:38:43
HIW,2025-08-22 11:38:43
NXDR,2025-08-22 11:38:43
AVNS,2025-08-22 11:38:43
ORI,2025-08-22 11:38:43
OIS,2025-08-22 11:38:43
UGI,2025-08-22 11:38:43
GWH,2025-08-22 11:38:43
FI,2025-08-22 11:38:43
KEY-PK,2025-08-22 11:38:43
MA,2025-08-22 11:38:43
PAY,2025-08-22 11:38:43
PHI,2025-08-22 11:38:43
GOTU,2025-08-22 11:38:43
VLO,2025-08-22 11:38:43
VLN,2025-08-22 11:38:43
PBF,2025-08-22 11:38:43
EICB,2025-08-22 11:38:43
EB,2025-08-22 11:38:43
RVLV,2025-08-22 11:38:43
MCS,2025-08-22 11:38:43
HCA,2025-08-22 11:38:43
SNAP,2025-08-22 11:38:43
NEE-PN,2025-08-22 11:38:43
ONIT,2025-08-22 11:38:43
LNC,2025-08-22 11:38:43
JBL,2025-08-22 11:38:43
TK,2025-08-22 11:38:43
BGC,2025-08-22 11:38:43
BURL,2025-08-22 11:38:43
ONL,2025-08-22 11:38:43
OXY,2025-08-22 11:38:43
BFRG,2025-08-22 11:38:43
UMC,2025-08-22 11:38:43
TXO,2025-08-22 11:38:43
DTIL,2025-08-22 11:38:43
DLX,2025-08-22 11:38:43
TDC,2025-08-22 11:38:43
AIG,2025-08-22 11:38:43
CI,2025-08-22 11:38:43
MUFG,2025-08-22 11:38:43
AMTB,2025-08-22 11:38:43
MS-PL,2025-08-22 11:38:43
TXNM,2025-08-22 11:38:43
DTB,2025-08-22 11:38:43
AOS,2025-08-22 11:38:43
AMRZ,2025-08-22 11:38:43
CBL,2025-08-22 11:38:43
LEO,2025-08-22 11:38:43
SIG,2025-08-22 11:38:43
MUX,2025-08-22 11:38:43
MS-PF,2025-08-22 11:38:43
BR,2025-08-22 11:38:43
NOA,2025-08-22 11:38:43
CHH,2025-08-22 11:38:43
IAG,2025-08-22 11:38:43
SSTK,2025-08-22 11:38:43
INSW,2025-08-22 11:38:43
AIV,2025-08-22 11:38:43
OSCR,2025-08-22 11:38:43
ABR,2025-08-22 11:38:43
BB,2025-08-22 11:38:43
NOAH,2025-08-22 11:38:43
HIG-PG,2025-08-22 11:38:43
VNO,2025-08-22 11:38:43
CRK,2025-08-22 11:38:43
RPT,2025-08-22 11:38:43
BFS,2025-08-22 11:38:43
BTE,2025-08-22 11:38:43
RNGR,2025-08-22 11:38:43
MS-PO,2025-08-22 11:38:43
AON,2025-08-22 11:38:43
SEG,2025-08-22 11:38:43
CRL,2025-08-22 11:38:43
TR,2025-08-22 11:38:43
SNDA,2025-08-22 11:38:43
CG,2025-08-22 11:38:43
SPMC,2025-08-22 11:38:43
PERF,2025-08-22 11:38:43
BABA,2025-08-22 11:38:43
BW,2025-08-22 11:38:43
NXE,2025-08-22 11:38:43
NREF,2025-08-22 11:38:43
MTUS,2025-08-22 11:38:43
LMNR,2025-08-22 11:38:43
FSM,2025-08-22 11:38:43
LPG,2025-08-22 11:38:43
PAG,2025-08-22 11:38:43
BAH,2025-08-22 11:38:43
HOUS,2025-08-22 11:38:43
USB,2025-08-22 11:38:43
GIC,2025-08-22 11:38:43
CMSC,2025-08-22 11:38:43
ASC,2025-08-22 11:38:43
CHGG,2025-08-22 11:38:43
TPC,2025-08-22 11:38:43
AU,2025-08-22 11:38:43
CNM,2025-08-22 11:38:43
AFGB,2025-08-22 11:38:43
TPB,2025-08-22 11:38:43
DHI,2025-08-22 11:38:43
CX,2025-08-22 11:38:43
BZ,2025-08-22 11:38:43
AUB,2025-08-22 11:38:43
DOCN,2025-08-22 11:38:43
DOC,2025-08-22 11:38:43
COF-PI,2025-08-22 11:38:43
AKR,2025-08-22 11:38:43
CNMD,2025-08-22 11:38:43
SDHC,2025-08-22 11:38:43
CCRD,2025-08-22 11:38:43
CVLG,2025-08-22 11:38:43
AS,2025-08-22 11:38:43
NJR,2025-08-22 11:38:43
BEKE,2025-08-22 11:38:43
BML-PL,2025-08-22 11:38:43
ESS,2025-08-22 11:38:43
APD,2025-08-22 11:38:43
WMS,2025-08-22 11:38:43
TKR,2025-08-22 11:38:43
PSFE,2025-08-22 11:38:43
NEUE,2025-08-22 11:38:43
ANVS,2025-08-22 11:38:43
BAK,2025-08-22 11:38:43
CMS-PC,2025-08-22 11:38:43
AUNA,2025-08-22 11:38:43
PCOR,2025-08-22 11:38:43
ATGE,2025-08-22 11:38:43
BIPC,2025-08-22 11:38:43
CACI,2025-08-22 11:38:43
URI,2025-08-22 11:38:43
BRSP,2025-08-22 11:38:43
BALY,2025-08-22 11:38:43
BTU,2025-08-22 11:38:43
BANC,2025-08-22 11:38:43
DAO,2025-08-22 11:38:43
CLH,2025-08-22 11:38:43
TE,2025-08-22 11:38:43
CMCM,2025-08-22 11:38:43
CROX,2025-08-22 11:38:43
CTOS,2025-08-22 11:38:43
DTW,2025-08-22 11:38:43
CRBG,2025-08-22 11:38:43
SKYH,2025-08-22 11:38:43
FBK,2025-08-22 11:38:43
BRCC,2025-08-22 11:38:43
AFL,2025-08-22 11:38:43
CCU,2025-08-22 11:38:43
CWK,2025-08-22 11:38:43
DAL,2025-08-22 11:38:43
CMA,2025-08-22 11:38:43
CUBI,2025-08-22 11:38:43
KREF,2025-08-22 11:38:43
AMH,2025-08-22 11:38:43
PRM,2025-08-22 11:38:43
CRC,2025-08-22 11:38:43
CYRX,2025-08-22 11:38:43
F-PC,2025-08-22 11:38:43
CAKE,2025-08-22 11:38:43
CRD-A,2025-08-22 11:38:43
T,2025-08-22 11:38:43
SID,2025-08-22 11:38:43
RNG,2025-08-22 11:38:43
CM,2025-08-22 11:38:43
BCH,2025-08-22 11:38:43
BOW,2025-08-22 11:38:43
ZGN,2025-08-22 11:38:43
BG,2025-08-22 11:38:43
CPAY,2025-08-22 11:38:43
CAR,2025-08-22 11:38:43
ECG,2025-08-22 11:38:43
EPD,2025-08-22 11:38:43
WAT,2025-08-22 11:38:43
CIEN,2025-08-22 11:38:43
CIO,2025-08-22 11:38:43
GPI,2025-08-22 11:38:43
FCF,2025-08-22 11:38:43
AI,2025-08-22 11:38:43
ENVA,2025-08-22 11:38:43
UWMC,2025-08-22 11:38:43
CWEN,2025-08-22 11:38:43
FBIN,2025-08-22 11:38:43
CTDD,2025-08-22 11:38:43
CWEN-A,2025-08-22 11:38:43
OII,2025-08-22 11:38:43
EW,2025-08-22 11:38:43
FG,2025-08-22 11:38:43
BLND,2025-08-22 11:38:43
EDU,2025-08-22 11:38:43
COR,2025-08-22 11:38:43
BRSL,2025-08-22 11:38:43
ASR,2025-08-22 11:38:43
NPO,2025-08-22 11:38:43
ZEPP,2025-08-22 11:38:43
EG,2025-08-22 11:38:43
SRFM,2025-08-22 11:38:43
AII,2025-08-22 11:38:43
FFWM,2025-08-22 11:38:43
ES,2025-08-22 11:38:43
DLR-PL,2025-08-22 11:38:43
DDD,2025-08-22 11:38:43
BK,2025-08-22 11:38:43
WH,2025-08-22 11:38:43
SF,2025-08-22 11:38:43
OMC,2025-08-22 11:38:43
NVS,2025-08-22 11:38:43
ORA,2025-08-22 11:38:43
SHAK,2025-08-22 11:38:43
EME,2025-08-22 11:38:43
DNOW,2025-08-22 11:38:43
NXP,2025-08-22 11:38:43
ST,2025-08-22 11:38:43
TIMB,2025-08-22 11:38:43
LMND,2025-08-22 11:38:43
EQH,2025-08-22 11:38:43
IBN,2025-08-22 11:38:43
SDRL,2025-08-22 11:38:43
PAR,2025-08-22 11:38:43
ORC,2025-08-22 11:38:43
KN,2025-08-22 11:38:43
MPC,2025-08-22 11:38:43
LUCK,2025-08-22 11:38:43
CHMI,2025-08-22 11:38:43
MKC,2025-08-22 11:38:43
FMC,2025-08-22 11:38:43
CMDB,2025-08-22 11:38:43
B,2025-08-22 11:38:43
SAP,2025-08-22 11:38:43
MTD,2025-08-22 11:38:43
FLG,2025-08-22 11:38:43
SF-PC,2025-08-22 11:38:43
XYF,2025-08-22 11:38:43
SPR,2025-08-22 11:38:43
OAK-PB,2025-08-22 11:38:43
BOOT,2025-08-22 11:38:43
ETN,2025-08-22 11:38:43
SVV,2025-08-22 11:38:43
SPHR,2025-08-22 11:38:43
FIHL,2025-08-22 11:38:43
IOT,2025-08-22 11:38:43
CSTM,2025-08-22 11:38:43
HNI,2025-08-22 11:38:43
UP,2025-08-22 11:38:43
NC,2025-08-22 11:38:43
SRI,2025-08-22 11:38:43
PSX,2025-08-22 11:38:43
HI,2025-08-22 11:38:43
TFPM,2025-08-22 11:38:43
BP,2025-08-22 11:38:43
WU,2025-08-22 11:38:43
JCI,2025-08-22 11:38:43
JBTM,2025-08-22 11:38:43
NCLH,2025-08-22 11:38:43
ARAI,2025-08-22 11:38:43
FLO,2025-08-22 11:38:43
OWL,2025-08-22 11:38:43
GVA,2025-08-22 11:38:43
KNF,2025-08-22 11:38:43
IVZ,2025-08-22 11:38:43
WD,2025-08-22 11:38:43
MRC,2025-08-22 11:38:43
NUE,2025-08-22 11:38:43
WRBY,2025-08-22 11:38:43
ICL,2025-08-22 11:38:43
MCK,2025-08-22 11:38:43
UTI,2025-08-22 11:38:43
ODV,2025-08-22 11:38:43
FRT,2025-08-22 11:38:43
UHAL,2025-08-22 11:38:43
PPL,2025-08-22 11:38:43
HLT,2025-08-22 11:38:43
GBCI,2025-08-22 11:38:43
TAL,2025-08-22 11:38:43
FHN-PF,2025-08-22 11:38:43
SMFG,2025-08-22 11:38:43
XPOF,2025-08-22 11:38:43
WES,2025-08-22 11:38:43
MMC,2025-08-22 11:38:43
GBX,2025-08-22 11:38:43
FLUT,2025-08-22 11:38:43
RHI,2025-08-22 11:38:43
RNR-PF,2025-08-22 11:38:43
WIT,2025-08-22 11:38:43
GDOT,2025-08-22 11:38:43
ZTS,2025-08-22 11:38:43
KBH,2025-08-22 11:38:43
STAG,2025-08-22 11:38:43
NTR,2025-08-22 11:38:43
HSBC,2025-08-22 11:38:43
MOS,2025-08-22 11:38:43
SRL,2025-08-22 11:38:43
HPP-PC,2025-08-22 11:38:43
MD,2025-08-22 11:38:43
GOOD,2025-08-22 11:38:43
VTR,2025-08-22 11:38:43
MS-PI,2025-08-22 11:38:43
SPOT,2025-08-22 11:38:43
TREX,2025-08-22 11:38:43
VPG,2025-08-22 11:38:43
MUSA,2025-08-22 11:38:43
WGO,2025-08-22 11:38:43
LLY,2025-08-22 11:38:43
SUI,2025-08-22 11:38:43
TNET,2025-08-22 11:38:43
TS,2025-08-22 11:38:43
RAL,2025-08-22 11:38:43
ANRO,2025-08-22 11:38:43
LZM,2025-08-22 11:38:43
LEN-B,2025-08-22 11:38:43
YEXT,2025-08-22 11:38:43
WNS,2025-08-22 11:38:43
THO,2025-08-22 11:38:43
UTZ,2025-08-22 11:38:43
RLI,2025-08-22 11:38:43
MLNK,2025-08-22 11:38:43
RLJ,2025-08-22 11:38:43
HUYA,2025-08-22 11:38:43
SITE,2025-08-22 11:38:43
BNL,2025-08-22 11:38:43
RBRK,2025-08-22 11:38:43
YMM,2025-08-22 11:38:43
MHNC,2025-08-22 11:38:43
BEPC,2025-08-22 11:38:43
TFII,2025-08-22 11:38:43
USNA,2025-08-22 11:38:43
GMRE,2025-08-22 11:38:43
VIV,2025-08-22 11:38:43
HESM,2025-08-22 11:38:43
RMD,2025-08-22 11:38:43
HNGE,2025-08-22 11:38:43
TFC-PO,2025-08-22 11:38:43
THR,2025-08-22 11:38:43
TPVG,2025-08-22 11:38:43
LEA,2025-08-22 11:38:43
LEN,2025-08-22 11:38:43
SKIL,2025-08-22 11:38:43
MS-PK,2025-08-22 11:38:43
BYON,2025-08-22 11:38:43
GGB,2025-08-22 11:38:43
ADC,2025-08-22 11:38:43
CHPT,2025-08-22 11:38:43
RGR,2025-08-22 11:38:43
GENI,2025-08-22 11:38:43
MAX,2025-08-22 11:38:43
HBM,2025-08-22 11:38:43
GTES,2025-08-22 11:38:43
PUMP,2025-08-22 11:38:43
PSA-PL,2025-08-22 11:38:43
KAI,2025-08-22 11:38:43
CTO,2025-08-22 11:38:43
BHE,2025-08-22 11:38:43
UHS,2025-08-22 11:38:43
GIS,2025-08-22 11:38:43
HOMB,2025-08-22 11:38:43
COP,2025-08-22 11:38:43
BFH,2025-08-22 11:38:43
MOH,2025-08-22 11:38:43
LRMR,2025-08-22 11:38:43
KAR,2025-08-22 11:38:43
LPL,2025-08-22 11:38:43
INGR,2025-08-22 11:38:43
LRN,2025-08-22 11:38:43
PSA-PI,2025-08-22 11:38:43
GS-PD,2025-08-22 11:38:43
CFG-PH,2025-08-22 11:38:43
HCI,2025-08-22 11:38:43
IPG,2025-08-22 11:38:43
DLR,2025-08-22 11:38:43
PSN,2025-08-22 11:38:43
JHX,2025-08-22 11:38:43
IRTC,2025-08-22 11:38:43
BHR,2025-08-22 11:38:43
GSL,2025-08-22 11:38:43
JXN-PA,2025-08-22 11:38:43
PRSU,2025-08-22 11:38:43
PSA-PH,2025-08-22 11:38:43
JOE,2025-08-22 11:38:43
T-PC,2025-08-22 11:38:43
AWR,2025-08-22 11:38:43
GRNT,2025-08-22 11:38:43
HL,2025-08-22 11:38:43
CXT,2025-08-22 11:38:43
PR,2025-08-22 11:38:43
FNV,2025-08-22 11:38:43
MMM,2025-08-22 11:38:43
HUBS,2025-08-22 11:38:43
PSTL,2025-08-22 11:38:43
GNL-PA,2025-08-22 11:38:43
PSQH,2025-08-22 11:38:43
HRL,2025-08-22 11:38:43
AYI,2025-08-22 11:38:43
COUR,2025-08-22 11:38:43
SMR,2025-08-22 11:38:43
SWK,2025-08-22 11:38:43
REX,2025-08-22 11:38:43
KEQU,2025-08-22 11:38:43
MCD,2025-08-22 11:38:43
MDCX,2025-08-22 11:38:43
WST,2025-08-22 11:38:43
ALK,2025-08-22 11:38:43
HEI-A,2025-08-22 11:38:43
UBS,2025-08-22 11:38:43
TRAK,2025-08-22 11:38:43
DX,2025-08-22 11:38:43
PHIN,2025-08-22 11:38:43
