date,indicator,value,source,entity_type,entity_code,entity_name,extra_json
2025-09-30,icn_airline_cargo_tons_arrBaggage,5142.0,ODP_B551177,airline,OZ,아시아나항공,
2025-09-30,icn_airline_cargo_tons_baggage,487.0,ODP_B551177,airline,7C,제주항공,
2025-09-30,icn_airline_cargo_tons_baggage,334.0,ODP_B551177,airline,AA,아메리칸항공,
2025-09-30,icn_airline_cargo_tons_baggage,104525.0,ODP_B551177,airline,KE,대한항공,
2025-09-30,icn_airline_cargo_tons_baggage,9436.0,ODP_B551177,airline,OZ,아시아나항공,
2025-09-30,icn_airline_cargo_tons_depBaggage,244.0,ODP_B551177,airline,7C,제주항공,
2025-09-30,icn_airline_cargo_tons_depBaggage,291.0,ODP_B551177,airline,AA,아메리칸항공,
2025-09-30,icn_airline_cargo_tons_depBaggage,52273.0,ODP_B551177,airline,KE,대한항공,
2025-09-30,icn_airline_cargo_tons_depBaggage,4294.0,ODP_B551177,airline,OZ,아시아나항공,
2025-09-30,icn_airline_pax_arrPassenger,237168.0,ODP_B551177,airline,7C,제주항공,
2025-09-30,icn_airline_pax_arrPassenger,6992.0,ODP_B551177,airline,AA,아메리칸항공,
2025-09-30,icn_airline_pax_arrPassenger,698997.0,ODP_B551177,airline,KE,대한항공,
2025-09-30,icn_airline_pax_arrPassenger,446784.0,ODP_B551177,airline,OZ,아시아나항공,
2025-09-30,icn_airline_pax_depPassenger,238445.0,ODP_B551177,airline,7C,제주항공,
2025-09-30,icn_airline_pax_depPassenger,6830.0,ODP_B551177,airline,AA,아메리칸항공,
2025-09-30,icn_airline_pax_depPassenger,725911.0,ODP_B551177,airline,KE,대한항공,
2025-09-30,icn_airline_pax_depPassenger,469097.0,ODP_B551177,airline,OZ,아시아나항공,
2025-09-30,icn_airline_pax_passenger,475613.0,ODP_B551177,airline,7C,제주항공,
2025-09-30,icn_airline_pax_passenger,13822.0,ODP_B551177,airline,AA,아메리칸항공,
2025-09-30,icn_airline_pax_passenger,1424908.0,ODP_B551177,airline,KE,대한항공,
2025-09-30,icn_airline_pax_passenger,915881.0,ODP_B551177,airline,OZ,아시아나항공,
2025-09-30,kac_S_BFI,2276623.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,1786285.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,143117.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,158107.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,159381.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,150070.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,12697.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,117711.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,63776.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,274584.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,356674.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,30363.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,158525.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,84299.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,29873.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,3965.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,2103.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,121647.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,494610.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,1180890.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,25141.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,160800.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,417155.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,157790.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,2423043.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,2664351.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,4056748.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,9196.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,60576.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,1092.0,KAC_AIRPORT,airline,PTA,파라타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,11208.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,11920.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,39496.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,38691.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,140186.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,2242228.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFI,450684.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,2299250.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,1730684.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,194377.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,177745.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,159381.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,256822.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,16303.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,136661.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,73384.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,273678.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,423042.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,20444.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,130321.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,111696.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,38840.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,2176.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,1097.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,164518.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,407705.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,1214438.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,46850.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,178083.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,350420.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,214700.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,2383626.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,2585866.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,4084606.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,8741.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,82875.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,1092.0,KAC_AIRPORT,airline,PTA,파라타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,11253.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,10904.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,43382.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,45008.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,232172.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,2156110.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_BFO,274407.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,1300838.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,270885.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,3042.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,215.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,109977.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,152045.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,782.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,106.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,510580.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,5586.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,61795.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,2143992.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,1930.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,PTA,파라타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,2645.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFI,10028.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,1567067.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,270731.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,85330.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,29524.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,499970.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,479852.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,84.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,61795.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,2440768.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,7985.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,PTA,파라타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,202.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FFO,0.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,424268.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,315792.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,16522.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,19582.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,44350.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,12804.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,1515.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,10503.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,6693.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,24049.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,50594.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,2259.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,12216.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,7024.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,3315.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,307.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,256.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,14298.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,70270.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,262427.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,2196.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,17847.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,22567.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,16795.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,477495.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,515478.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,602288.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,475.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,4494.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,394.0,KAC_AIRPORT,airline,PTA,파라타항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,1258.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,358.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,2514.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,3765.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,15884.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,429865.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPI,31656.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,424304.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,316759.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,18096.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,18598.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,44350.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,14936.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,1466.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,10228.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,6931.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,24786.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,47296.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,2202.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,11173.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,7050.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,3334.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,199.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,106.0,KAC_AIRPORT,airline,CXA,하문항공,"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,13623.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202509""}"
2025-09-30,kac_S_FPO,71725.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202509""}"
