date,indicator,value,source,entity_type,entity_code,entity_name,extra_json
2025-07-31,kac_S_TSO,18.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,375.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,295.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,94.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,27.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,12.0,KAC_AIRPORT,airline,MML,훈누항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,MNG,에어로 몽골리아,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,9.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,251.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202507""}"
2025-07-31,kac_S_TSO,11.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202507""}"
2025-08-31,airportal_SEQ,100.0,AIRPORTAL,airline,,SCAT 항공(VSV),"{""year"": 2025, ""month"": 8, ""yyyymm"": ""202508""}"
2025-08-31,airportal_공급(석),3372.0,AIRPORTAL,airline,,SCAT 항공(VSV),"{""year"": 2025, ""month"": 8, ""yyyymm"": ""202508""}"
2025-08-31,airportal_여객(명),2503.0,AIRPORTAL,airline,,SCAT 항공(VSV),"{""year"": 2025, ""month"": 8, ""yyyymm"": ""202508""}"
2025-08-31,airportal_운항(편),18.0,AIRPORTAL,airline,,SCAT 항공(VSV),"{""year"": 2025, ""month"": 8, ""yyyymm"": ""202508""}"
2025-08-31,airportal_화물(톤),53.0,AIRPORTAL,airline,,SCAT 항공(VSV),"{""year"": 2025, ""month"": 8, ""yyyymm"": ""202508""}"
2025-08-31,icn_airline_cargo_tons_arrBaggage,283.0,ODP_B551177,airline,7C,제주항공,
2025-08-31,icn_airline_cargo_tons_arrBaggage,58.0,ODP_B551177,airline,AA,아메리칸항공,
2025-08-31,icn_airline_cargo_tons_arrBaggage,53785.0,ODP_B551177,airline,KE,대한항공,
2025-08-31,icn_airline_cargo_tons_arrBaggage,2748.0,ODP_B551177,airline,OZ,아시아나항공,
2025-08-31,icn_airline_cargo_tons_baggage,472.0,ODP_B551177,airline,7C,제주항공,
2025-08-31,icn_airline_cargo_tons_baggage,355.0,ODP_B551177,airline,AA,아메리칸항공,
2025-08-31,icn_airline_cargo_tons_baggage,106413.0,ODP_B551177,airline,KE,대한항공,
2025-08-31,icn_airline_cargo_tons_baggage,4820.0,ODP_B551177,airline,OZ,아시아나항공,
2025-08-31,icn_airline_cargo_tons_depBaggage,190.0,ODP_B551177,airline,7C,제주항공,
2025-08-31,icn_airline_cargo_tons_depBaggage,298.0,ODP_B551177,airline,AA,아메리칸항공,
2025-08-31,icn_airline_cargo_tons_depBaggage,52628.0,ODP_B551177,airline,KE,대한항공,
2025-08-31,icn_airline_cargo_tons_depBaggage,2072.0,ODP_B551177,airline,OZ,아시아나항공,
2025-08-31,icn_airline_pax_arrPassenger,276837.0,ODP_B551177,airline,7C,제주항공,
2025-08-31,icn_airline_pax_arrPassenger,6453.0,ODP_B551177,airline,AA,아메리칸항공,
2025-08-31,icn_airline_pax_arrPassenger,784656.0,ODP_B551177,airline,KE,대한항공,
2025-08-31,icn_airline_pax_arrPassenger,504358.0,ODP_B551177,airline,OZ,아시아나항공,
2025-08-31,icn_airline_pax_depPassenger,256903.0,ODP_B551177,airline,7C,제주항공,
2025-08-31,icn_airline_pax_depPassenger,8097.0,ODP_B551177,airline,AA,아메리칸항공,
2025-08-31,icn_airline_pax_depPassenger,754106.0,ODP_B551177,airline,KE,대한항공,
2025-08-31,icn_airline_pax_depPassenger,482744.0,ODP_B551177,airline,OZ,아시아나항공,
2025-08-31,icn_airline_pax_passenger,533740.0,ODP_B551177,airline,7C,제주항공,
2025-08-31,icn_airline_pax_passenger,14550.0,ODP_B551177,airline,AA,아메리칸항공,
2025-08-31,icn_airline_pax_passenger,1538762.0,ODP_B551177,airline,KE,대한항공,
2025-08-31,icn_airline_pax_passenger,987102.0,ODP_B551177,airline,OZ,아시아나항공,
2025-08-31,kac_S_BFI,2736322.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,2232396.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,170776.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,86696.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,205531.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,1392.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,165048.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,11952.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,145686.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,41198.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,330126.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,314953.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,30721.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,176585.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,94334.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,32871.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,15024.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,158454.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,633723.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,1414490.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,30977.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,198161.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,444734.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,164855.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,2972924.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,2984679.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,4723687.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,46065.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,13259.0,KAC_AIRPORT,airline,MML,훈누항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,5391.0,KAC_AIRPORT,airline,MNG,에어로 몽골리아,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,77777.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,11118.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,21028.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,45293.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,32946.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,147898.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,2685548.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFI,524891.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,2737373.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,2047815.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,199897.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,101372.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,206960.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,2266.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,241568.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,15605.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,163698.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,51679.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,311352.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,392121.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,20766.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,141913.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,103448.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,43827.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,12961.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,198160.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,464565.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,1437610.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,47906.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,226532.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,373795.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,221359.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,2817251.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,2871780.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,4693350.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,39028.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,11778.0,KAC_AIRPORT,airline,MML,훈누항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,5866.0,KAC_AIRPORT,airline,MNG,에어로 몽골리아,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,80028.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,14810.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,13481.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,41644.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,36112.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,221067.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,2499802.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_BFO,351778.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,1059321.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,263031.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,79824.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,140548.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,142.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,160.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,439602.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,14511.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,37940.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,2001215.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,MML,훈누항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,MNG,에어로 몽골리아,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,4312.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,3684.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFI,3880.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,1104180.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,261631.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,50859.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,23684.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,168.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,187.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,420458.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,251228.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,37940.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,2079545.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,MML,훈누항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,MNG,에어로 몽골리아,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,3325.0,KAC_AIRPORT,airline,PAL,필리핀항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,QDA,칭다오항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,QNT,카놋샤크항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,79.0,KAC_AIRPORT,airline,SIA,싱가포르항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,TGW,스쿠트 항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,TTW,타이거에어 타이완,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,TWB,티웨이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FFO,0.0,KAC_AIRPORT,airline,VJC,비엣젯항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,455928.0,KAC_AIRPORT,airline,AAR,아시아나항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,362768.0,KAC_AIRPORT,airline,ABL,에어부산,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,17664.0,KAC_AIRPORT,airline,ANA,전일본공수,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,12767.0,KAC_AIRPORT,airline,APJ,피치항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,50752.0,KAC_AIRPORT,airline,ASV,에어서울,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,122.0,KAC_AIRPORT,airline,BAV,벰부항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,15417.0,KAC_AIRPORT,airline,CAL,중화항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,1520.0,KAC_AIRPORT,airline,CBJ,북경수도항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,13504.0,KAC_AIRPORT,airline,CCA,중국국제항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,5090.0,KAC_AIRPORT,airline,CDC,룽에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,28003.0,KAC_AIRPORT,airline,CES,중국동방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,52560.0,KAC_AIRPORT,airline,CQH,춘추항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,2324.0,KAC_AIRPORT,airline,CSC,사천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,12854.0,KAC_AIRPORT,airline,CSH,상해항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,7494.0,KAC_AIRPORT,airline,CSN,중국남방항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,3797.0,KAC_AIRPORT,airline,CSZ,중국심천항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,1284.0,KAC_AIRPORT,airline,CUA,중국연합항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,19149.0,KAC_AIRPORT,airline,DKH,길상항공(준야오),"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,78046.0,KAC_AIRPORT,airline,EOK,에어로케이항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,279751.0,KAC_AIRPORT,airline,ESR,이스타항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,2823.0,KAC_AIRPORT,airline,EVA,에바항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,24092.0,KAC_AIRPORT,airline,HKE,홍콩익스프레스,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,24374.0,KAC_AIRPORT,airline,HVN,베트남항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,17273.0,KAC_AIRPORT,airline,JAL,일본항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,514986.0,KAC_AIRPORT,airline,JJA,제주항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,520798.0,KAC_AIRPORT,airline,JNA,진에어,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,652121.0,KAC_AIRPORT,airline,KAL,대한항공,"{""yyyymm"": ""202508""}"
2025-08-31,kac_S_FPI,2922.0,KAC_AIRPORT,airline,MGL,몽골항공,"{""yyyymm"": ""202508""}"
